time,open,high,low,close,Volume,Volume MA
1608224400,371.64,372.26,371.2,372.18,1752053,1107573
1608238800,372.2,372.46,371.81,371.82,188710,1107612.75
1608282000,370.92,371.21,370.8,370.8,3255,1107002.4
1608296400,370.8,371.46,367.71,368.59,2468973,1144951.4
1608310800,368.58,370.31,367.04,369.11,3830315,1181095.25
1608325200,369.16,371.26,369.1,370.2,642686,1204529.45
1608541200,363.45,364.44,362.51,363.65,111363,1209527.6
1608555600,363.48,366.46,362.03,365.31,4144626,1329051.95
1608570000,365.35,368.8,365.35,367.93,5162783,1402767.15
1608584400,367.93,368.22,366.99,367.08,316536,1400614.15
1608627600,368.64,368.93,368.64,368.76,13078,1400622.35
1608642000,368.76,368.95,366.05,367.05,1702522,1409844.45
1608656400,367.06,368.25,366.585,367.22,2289587,1402832.95
1608670800,367.24,367.8,364.6,365,170775,1401043.85
1608714000,367.95,367.95,367.65,367.8,14600,1400995.65
1608728400,367.8,369.21,367.68,369.09,1186630,1400889.55
1608742800,369.1,369.62,367.39,367.53,2240355,1383153.45
1608757200,367.56,368.01,367,367.73,222607,1385919.6
1608800400,368.34,368.34,367.94,367.98,2200,1385836.1
1608814800,368.16,368.71,367.63,367.87,882817,1367323.55
1608829200,367.88,369.5,367.46,369.03,1127018,1336071.8
1609146000,371.48,371.49,371.3,371.4,6429,1326957.75
1609160400,371.58,372.3,371.07,371.86,1017857,1377687.85
1609174800,371.84,372.58,371.81,372.14,1607514,1334614.9
1609189200,372.16,373.3,371.93,373.14,109350,1148566.65
1609232400,373.84,373.84,373.64,373.64,600,1116462.35
1609246800,373.7,373.99,371.78,372.6,1500027,1185895.55
1609261200,372.59,372.62,370.84,371.47,2970008,1127164.65
1609275600,371.47,371.86,371.08,371.41,108713,874461.15
1609318800,372.68,372.68,372.39,372.64,12680,859268.35
1609333200,372.44,373.08,372.09,372.46,981609,907694.9
1609347600,372.5,372.62,371.58,371.93,2931272,969132.4
1609362000,371.92,372.3,371.55,372.27,123649,860835.5
1609405200,372.1,372.23,371.73,371.78,6100,852601.75
1609419600,371.78,372.23,371.25,371.37,985346,901139.05
1609434000,371.38,374.65,371.32,373.87,5382517,1110933.4
1609448400,373.85,374.64,373.85,374.4,300494,1013940.35
1609750800,376.14,376.2,376.02,376.08,2119,1002915.95
1609765200,376.06,376.14,366.7,366.96,3149885,1160300.2
1609779600,366.95,369.5,364.82,368.83,7527683,1492543.5
1609794000,368.88,369.42,368.31,369.37,354742,1453929.7
1609837200,368.77,368.77,367.67,368.46,44877,1455852.1
1609851600,368.66,370.92,366.84,369.75,2127304,1511324.45
1609866000,369.76,372.49,369.67,371.32,3368651,1599381.3
1609880400,371.3,372.79,370.69,371.42,225910,1605209.3
1609923600,370.36,371.38,369.85,369.98,47782,1607568.4
1609938000,370,376.14,369.12,375.4,3277059,1696420
1609952400,375.45,376.98,372.83,373.53,7418258,1918832.5
1609966800,373.53,375.01,372.61,375.01,406459,1933719.8
